id,time,entity_id,traj_id,coordinates,current_dis,speeds,holidays
3224,2013-10-08T21:57:08Z,4124,143,"[116.199387,39.837074]",11.75669855,26.705,0
3225,2013-10-08T21:57:21Z,4124,143,"[116.198799,39.836449]",11.84243834,36.4525,0
3226,2013-10-08T07:30:00Z,4125,144,"[116.420616,39.962204]",0,28.7575,0
3227,2013-10-08T07:31:07Z,4125,144,"[116.418274,39.962105]",0.200743297,21.0525,0
3228,2013-10-08T07:31:51Z,4125,144,"[116.414009,39.962044]",0.564324495,17.2975,0
3229,2013-10-08T07:33:20Z,4125,144,"[116.411011,39.962059]",0.819922464,14.0175,0
3230,2013-10-08T07:34:21Z,4125,144,"[116.40786,39.964069]",1.235091593,30.245,0
3231,2013-10-08T07:35:31Z,4125,144,"[116.407829,39.96851]",1.728945992,40.37,0
3232,2013-10-08T07:35:55Z,4125,144,"[116.407547,39.97073]",1.978436172,32.32,0
3233,2013-10-08T07:36:19Z,4125,144,"[116.4076,39.973518]",2.28849965,33.3125,0
3234,2013-10-08T07:38:19Z,4125,144,"[116.407562,39.977135]",2.691541255,24.4025,0
3235,2013-10-08T07:38:43Z,4125,144,"[116.407478,39.980186]",3.030893401,43.79,0
3236,2013-10-08T07:39:19Z,4125,144,"[116.407555,39.985058]",3.572708774,31.285,0
3237,2013-10-08T07:39:51Z,4125,144,"[116.40934,39.988308]",3.964811109,49.28,0
3238,2013-10-08T07:40:55Z,4125,144,"[116.41494,39.988438]",4.442394559,44.6775,0
3239,2013-10-08T07:41:51Z,4125,144,"[116.421059,39.988594]",4.964785272,47.4725,0
3240,2013-10-08T07:43:55Z,4125,144,"[116.423813,39.988701]",5.200329074,40.13,0
3241,2013-10-08T07:44:42Z,4125,144,"[116.424118,39.991356]",5.49789889,26.135,0
3242,2013-10-08T07:47:29Z,4125,144,"[116.42453,39.998356]",6.27787653,20.7375,0
3243,2013-10-08T07:48:17Z,4125,144,"[116.424683,39.999184]",6.370899448,20.7375,0
3298,2013-10-08T09:30:00Z,4125,146,"[116.538849,40.023346]",0,72.9575,0
3299,2013-10-08T09:30:09Z,4125,146,"[116.536461,40.022503]",0.223921634,71.515,0
3300,2013-10-08T09:30:19Z,4125,146,"[116.533844,40.021576]",0.469466411,67.18,0
3301,2013-10-08T09:30:29Z,4125,146,"[116.531319,40.020672]",0.706831339,74.3,0
3302,2013-10-08T09:30:39Z,4125,146,"[116.528839,40.019794]",0.939504908,64.6475,0
3303,2013-10-08T09:30:57Z,4125,146,"[116.524185,40.018139]",1.376492649,73.995,0
3304,2013-10-08T09:31:58Z,4125,146,"[116.5121,40.009937]",2.751720204,59.785,0
3305,2013-10-08T09:32:58Z,4125,146,"[116.501976,40.000778]",4.086255599,70.7275,0
3306,2013-10-08T09:33:07Z,4125,146,"[116.500183,39.999149]",4.323201369,69.0625,0
3307,2013-10-08T09:33:20Z,4125,146,"[116.498001,39.997166]",4.611606197,77.0375,0
3308,2013-10-08T09:33:55Z,4125,146,"[116.491409,39.991199]",5.480899514,68.14,0
3309,2013-10-08T09:34:07Z,4125,146,"[116.489403,39.989388]",5.745032734,49.5825,0
3310,2013-10-08T09:34:19Z,4125,146,"[116.48745,39.987625]",6.002175705,52.69,0
3311,2013-10-08T09:34:55Z,4125,146,"[116.481445,39.982254]",6.788631547,41.0525,0
3312,2013-10-08T09:35:55Z,4125,146,"[116.471451,39.973164]",8.110382429,56.8575,0
3313,2013-10-08T09:36:07Z,4125,146,"[116.46946,39.971355]",8.373547726,44.5675,0
3314,2013-10-08T09:36:32Z,4125,146,"[116.465256,39.967613]",8.922654181,57.2825,0
3315,2013-10-08T09:36:55Z,4125,146,"[116.461357,39.964123]",9.433578109,58.9975,0
3316,2013-10-08T09:37:07Z,4125,146,"[116.459518,39.962467]",9.675402036,50.64,0
3317,2013-10-08T09:45:00Z,4125,147,"[116.433655,39.936447]",0,35.78,0
3318,2013-10-08T09:45:22Z,4125,147,"[116.429916,39.9338]",0.433915965,26.3375,0
3319,2013-10-08T09:46:33Z,4125,147,"[116.426613,39.933788]",0.718296578,19.31,0
3320,2013-10-08T09:47:33Z,4125,147,"[116.423965,39.933731]",0.944218745,35.8925,0
3321,2013-10-08T09:47:54Z,4125,147,"[116.420044,39.933704]",1.278568617,44.705,0
3380,2013-10-08T11:00:00Z,4125,149,"[116.367378,39.912018]",0,15.635,0
3381,2013-10-08T11:01:24Z,4125,149,"[116.373894,39.911289]",0.561667265,32.495,0
3382,2013-10-08T11:01:53Z,4125,149,"[116.37397,39.907776]",0.952549414,33.2575,0
3383,2013-10-08T11:04:06Z,4125,149,"[116.374084,39.904705]",1.297859791,22.5225,0
3384,2013-10-08T11:05:17Z,4125,149,"[116.374268,39.900162]",1.803348032,18.2625,0
3385,2013-10-08T11:07:24Z,4125,149,"[116.381409,39.89994]",2.444654006,24.245,0
3386,2013-10-08T11:08:49Z,4125,149,"[116.39119,39.900253]",3.282758404,27.1475,0
3387,2013-10-08T11:10:25Z,4125,149,"[116.401207,39.900391]",4.140664253,31.9775,0
3388,2013-10-08T11:11:24Z,4125,149,"[116.404709,39.900661]",4.441203097,31.2325,0
3389,2013-10-08T11:11:49Z,4125,149,"[116.408821,39.900814]",4.792406952,26.385,0
3390,2013-10-08T11:12:25Z,4125,149,"[116.411575,39.900913]",5.027605894,21.05,0
3391,2013-10-08T11:14:12Z,4125,149,"[116.41803,39.901089]",5.582605012,16.445,0
3392,2013-10-08T11:16:24Z,4125,149,"[116.422447,39.900524]",5.967451245,49.155,0
3393,2013-10-08T11:16:34Z,4125,149,"[116.424835,39.900558]",6.171205321,49.155,0
3394,2013-10-08T11:17:47Z,4125,149,"[116.427788,39.900639]",6.442298261,29.65,0
3395,2013-10-08T11:18:47Z,4125,149,"[116.43708,39.899967]",7.23851102,41.21,0
3396,2013-10-08T11:19:24Z,4125,149,"[116.443184,39.898453]",7.785789832,53.095,0
3397,2013-10-08T11:19:47Z,4125,149,"[116.444008,39.895088]",8.173145312,46.09,0
3398,2013-10-08T11:20:10Z,4125,149,"[116.444313,39.891399]",8.584193218,52.6525,0
3399,2013-10-08T11:20:25Z,4125,149,"[116.444672,39.88905]",8.84719601,60.0975,0
3400,2013-10-08T11:21:10Z,4125,149,"[116.444885,39.88316]",9.502882813,52.2275,0
3401,2013-10-08T11:21:47Z,4125,149,"[116.447105,39.884567]",9.834003502,46.475,0
3402,2013-10-08T11:22:09Z,4125,149,"[116.451912,39.88459]",10.24418957,29.14,0
3403,2013-10-08T11:22:32Z,4125,149,"[116.455757,39.884464]",10.57258014,22.0175,0
3404,2013-10-08T11:23:56Z,4125,149,"[116.459679,39.884399]",10.91284061,30.73,0
3405,2013-10-08T11:26:24Z,4125,149,"[116.466484,39.88435]",11.49606372,19.885,0
3406,2013-10-08T11:27:32Z,4125,149,"[116.46769,39.883068]",11.72420362,12.3975,0
3407,2013-10-08T11:28:21Z,4125,149,"[116.467949,39.881153]",11.94033996,23.5475,0
3408,2013-10-08T11:29:24Z,4125,149,"[116.467735,39.879292]",12.14992162,16,0
3409,2013-10-08T11:30:08Z,4125,149,"[116.46772,39.876614]",12.44775033,19.5875,0
3410,2013-10-08T11:30:45Z,4125,149,"[116.465126,39.876293]",12.67738859,28.06,0
3411,2013-10-08T11:31:08Z,4125,149,"[116.462776,39.876392]",12.87823854,53.2925,0
3412,2013-10-08T11:31:32Z,4125,149,"[116.461472,39.87756]",13.10403737,53.2925,0
3413,2013-10-08T11:45:00Z,4125,150,"[116.464165,39.884377]",0,32.09,0
3414,2013-10-08T11:45:24Z,4125,150,"[116.467697,39.884396]",0.301391446,20.5,0
3415,2013-10-08T11:46:12Z,4125,150,"[116.471001,39.884365]",0.583342141,37.4325,0
3416,2013-10-08T11:47:13Z,4125,150,"[116.476837,39.884315]",1.081405362,18.36,0
3417,2013-10-08T11:48:11Z,4125,150,"[116.480042,39.884315]",1.360048905,42.8225,0
3418,2013-10-08T11:48:22Z,4125,150,"[116.482544,39.884315]",1.573546048,27.3225,0
3419,2013-10-08T11:48:34Z,4125,150,"[116.485031,39.88427]",1.785819969,27.3225,0
3420,2013-10-08T11:49:11Z,4125,150,"[116.48864,39.883205]",2.1258818,55.36,0
3421,2013-10-08T11:49:34Z,4125,150,"[116.489197,39.881313]",2.348555214,52.45,0
3422,2013-10-08T11:49:58Z,4125,150,"[116.489525,39.878784]",2.631656844,51.535,0
3423,2013-10-08T11:50:10Z,4125,150,"[116.489456,39.876919]",2.839131749,56.835,0
3424,2013-10-08T11:50:40Z,4125,150,"[116.488747,39.873665]",3.206006283,60.8125,0
3425,2013-10-08T11:51:10Z,4125,150,"[116.487213,39.870449]",3.590266571,56.0925,0
3426,2013-10-08T11:51:34Z,4125,150,"[116.490494,39.869968]",3.90219752,60.195,0
3427,2013-10-08T11:51:58Z,4125,150,"[116.494423,39.870914]",4.253639256,66.145,0
3428,2013-10-08T11:52:41Z,4125,150,"[116.502869,39.870621]",4.975211923,61.0125,0
3429,2013-10-08T11:53:08Z,4125,150,"[116.505211,39.869469]",5.280968629,35.3375,0
3430,2013-10-08T11:53:41Z,4125,150,"[116.505165,39.865688]",5.701440912,37.4925,0
3431,2013-10-08T11:54:33Z,4125,150,"[116.50518,39.863735]",5.919664621,17.88,0
3432,2013-10-08T11:54:56Z,4125,150,"[116.505157,39.86171]",6.144856794,27.3325,0
3433,2013-10-08T11:56:20Z,4125,150,"[116.500259,39.864109]",6.640794982,17.8625,0
3434,2013-10-08T15:45:00Z,4125,151,"[116.461136,39.868019]",0,36.5125,0
3435,2013-10-08T15:45:24Z,4125,151,"[116.461197,39.869846]",0.203232359,34.195,0
3436,2013-10-08T15:46:11Z,4125,151,"[116.460129,39.86768]",0.510308336,34.7275,0
3437,2013-10-08T15:46:36Z,4125,151,"[116.458603,39.866089]",0.730816873,32.1325,0
3438,2013-10-08T15:47:12Z,4125,151,"[116.456818,39.864613]",0.954777918,33.3625,0
3439,2013-10-08T15:48:12Z,4125,151,"[116.453766,39.862171]",1.331107665,43.49,0
3440,2013-10-08T15:48:36Z,4125,151,"[116.45047,39.860058]",1.698159406,54.8375,0
3441,2013-10-08T15:50:11Z,4125,151,"[116.44516,39.863815]",2.432862987,19.42,0
3442,2013-10-08T15:51:47Z,4125,151,"[116.444984,39.865883]",2.66461633,18.83,0
3443,2013-10-08T15:52:47Z,4125,151,"[116.442139,39.865871]",2.907583642,25.73,0
3444,2013-10-08T15:53:12Z,4125,151,"[116.439766,39.866013]",3.110739779,18.445,0
3445,2013-10-08T15:53:47Z,4125,151,"[116.439133,39.867958]",3.386010345,22.0775,0
3446,2013-10-08T15:54:47Z,4125,151,"[116.441093,39.870335]",3.703552816,45.615,0
3447,2013-10-08T15:55:12Z,4125,151,"[116.443878,39.871395]",3.975018535,46.1625,0
3448,2013-10-08T15:55:48Z,4125,151,"[116.444611,39.874496]",4.327855782,52.96,0
3449,2013-10-08T15:56:12Z,4125,151,"[116.446129,39.877922]",4.731251235,56.2,0
3450,2013-10-08T15:56:47Z,4125,151,"[116.445694,39.882225]",5.213495063,51.2225,0
3451,2013-10-08T15:57:12Z,4125,151,"[116.445274,39.885208]",5.547140399,50.92,0
3452,2013-10-08T15:57:48Z,4125,151,"[116.44471,39.88969]",6.04786635,57.485,0
3453,2013-10-08T15:58:48Z,4125,151,"[116.443993,39.897449]",6.912958847,51.4175,0
3454,2013-10-08T15:59:36Z,4125,151,"[116.436691,39.900608]",7.628123645,38.425,0
3455,2013-10-08T16:00:00Z,4125,151,"[116.436249,39.904125]",8.02106263,34.34,0
3456,2013-10-08T16:00:48Z,4125,151,"[116.435646,39.911152]",8.804168634,26.1575,0
3457,2013-10-08T16:01:50Z,4125,151,"[116.4347,39.920776]",9.877411782,42.7825,0
3458,2013-10-08T16:02:00Z,4125,151,"[116.434608,39.92281]",10.10373226,41.1725,0
3459,2013-10-08T16:02:35Z,4125,151,"[116.434364,39.928169]",10.70002829,45.4175,0
3492,2013-10-08T08:30:00Z,4126,154,"[116.407906,40.004227]",0,19.5625,0
3493,2013-10-08T08:31:55Z,4126,154,"[116.407791,40.000427]",0.422840358,17.415,0
3494,2013-10-08T08:33:46Z,4126,154,"[116.40786,39.9986]",0.626091029,17.9225,0
3495,2013-10-08T08:34:39Z,4126,154,"[116.407593,39.99556]",0.964908795,14.5175,0
3496,2013-10-08T08:37:08Z,4126,154,"[116.40741,39.992619]",1.292335126,25.15,0
3497,2013-10-08T08:38:01Z,4126,154,"[116.40741,39.988003]",1.805642569,34.5025,0
3498,2013-10-08T08:38:55Z,4126,154,"[116.410225,39.9884]",2.049510444,30.665,0
3499,2013-10-08T08:39:49Z,4126,154,"[116.421852,39.988846]",3.041368129,34.7775,0
3500,2013-10-08T08:40:45Z,4126,154,"[116.434334,39.989189]",4.105508453,40.035,0
3501,2013-10-08T08:41:38Z,4126,154,"[116.446129,39.986221]",5.16326238,38.3525,0
3502,2013-10-08T08:42:32Z,4126,154,"[116.449966,39.984089]",5.567106154,37.41,0
3503,2013-10-08T08:44:20Z,4126,154,"[116.455139,39.980629]",6.152196163,32.34,0
3504,2013-10-08T08:45:14Z,4126,154,"[116.457977,39.978767]",6.470557356,38.0225,0
3505,2013-10-08T08:46:10Z,4126,154,"[116.460091,39.977417]",6.705050711,25.97,0
3506,2013-10-08T08:47:05Z,4126,154,"[116.463379,39.975235]",7.075698877,42.8825,0
3507,2013-10-08T08:47:59Z,4126,154,"[116.469978,39.970936]",7.813796123,43.135,0
3508,2013-10-08T08:48:54Z,4126,154,"[116.477699,39.965794]",8.685545879,46.4875,0
3509,2013-10-08T08:49:48Z,4126,154,"[116.483498,39.96167]",9.359783615,45.79,0
3510,2013-10-08T08:50:41Z,4126,154,"[116.486755,39.958473]",9.810845625,33.63,0
3511,2013-10-08T08:51:32Z,4126,154,"[116.481071,39.95554]",10.39489736,48.57,0
3519,2013-10-08T09:30:00Z,4126,156,"[116.472176,39.994564]",0,16.145,0
3520,2013-10-08T09:30:55Z,4126,156,"[116.468155,39.990803]",0.540618949,31.6125,0
3521,2013-10-08T09:31:49Z,4126,156,"[116.465973,39.98864]",0.844616084,16.72,0
3522,2013-10-08T09:33:37Z,4126,156,"[116.469765,39.985569]",1.318754635,24.135,0
3523,2013-10-08T09:34:30Z,4126,156,"[116.470505,39.982075]",1.712376492,35.6275,0
3524,2013-10-08T09:35:24Z,4126,156,"[116.468132,39.979954]",2.02304492,20.4875,0
3525,2013-10-08T09:36:18Z,4126,156,"[116.4646,39.976715]",2.492421992,66.8,0
3526,2013-10-08T09:37:13Z,4126,156,"[116.456039,39.971195]",3.44585632,21.1575,0
3527,2013-10-08T09:38:07Z,4126,156,"[116.453476,39.968903]",3.78152135,19.7325,0
3528,2013-10-08T09:39:01Z,4126,156,"[116.449432,39.965267]",4.312812607,16.125,0
3529,2013-10-08T09:43:35Z,4126,156,"[116.447754,39.961967]",4.720451289,28.785,0
3530,2013-10-08T09:44:30Z,4126,156,"[116.451591,39.957844]",5.283629129,17.15,0
3531,2013-10-08T09:45:46Z,4126,156,"[116.447685,39.95364]",5.857567167,53.9325,0
3532,2013-10-08T09:46:39Z,4126,156,"[116.446266,39.950214]",6.257286864,45.8,0
3533,2013-10-08T09:47:32Z,4126,156,"[116.450394,39.944344]",6.998862275,41.5325,0
3534,2013-10-08T09:48:27Z,4126,156,"[116.450348,39.94157]",7.307360958,22.71,0
3535,2013-10-08T09:50:04Z,4126,156,"[116.450432,39.936531]",7.867752524,20.86,0
3536,2013-10-08T09:50:58Z,4126,156,"[116.450363,39.933975]",8.152045173,21.575,0
3537,2013-10-08T09:52:12Z,4126,156,"[116.45031,39.932121]",8.358262809,21.575,0
3538,2013-10-08T09:53:06Z,4126,156,"[116.450325,39.926128]",9.024696339,18.1,0
3539,2013-10-08T09:54:55Z,4126,156,"[116.450249,39.923195]",9.350915567,18.2925,0
3540,2013-10-08T09:58:33Z,4126,156,"[116.450226,39.918533]",9.869496576,20.5575,0
3541,2013-10-08T10:00:21Z,4126,156,"[116.448112,39.917744]",10.10916981,15.21,0
3542,2013-10-08T10:15:00Z,4126,157,"[116.443474,39.917759]",0,25.5325,0
3543,2013-10-08T10:16:17Z,4126,157,"[116.441124,39.917755]",0.20048756,22.435,0
3544,2013-10-08T10:24:26Z,4126,157,"[116.441025,39.916565]",0.406750744,14.5675,0
3545,2013-10-08T10:26:14Z,4126,157,"[116.444984,39.91774]",0.805231216,13.53,0
3546,2013-10-08T10:28:14Z,4126,157,"[116.446487,39.913502]",1.388437147,24.02,0
3547,2013-10-08T10:29:09Z,4126,157,"[116.442177,39.91177]",1.803453977,15.8825,0
3548,2013-10-08T10:30:57Z,4126,157,"[116.43882,39.908558]",2.29661577,33.39,0
3549,2013-10-08T10:31:51Z,4126,157,"[116.427513,39.908463]",3.261155509,33.8925,0
3550,2013-10-08T10:32:46Z,4126,157,"[116.42231,39.908394]",3.705035862,44.92,0
3551,2013-10-08T10:33:39Z,4126,157,"[116.418427,39.908306]",4.036399275,30.165,0
3552,2013-10-08T10:34:33Z,4126,157,"[116.412476,39.908146]",4.544330656,26.31,0
3553,2013-10-08T10:35:30Z,4126,157,"[116.403755,39.907948]",5.288558738,25.9475,0
3554,2013-10-08T10:36:25Z,4126,157,"[116.401024,39.907814]",5.521990007,26.1325,0
3555,2013-10-08T10:37:20Z,4126,157,"[116.397507,39.907681]",5.822356168,38.615,0
3556,2013-10-08T10:38:14Z,4126,157,"[116.392204,39.90744]",6.275499077,24.775,0
3557,2013-10-08T10:40:54Z,4126,157,"[116.384232,39.907261]",6.955809778,40.0625,0
3558,2013-10-08T10:41:48Z,4126,157,"[116.374138,39.908314]",7.824758178,32.1275,0
3559,2013-10-08T10:43:44Z,4126,157,"[116.37397,39.912495]",8.289913626,41.8575,0
3560,2013-10-08T10:45:28Z,4126,157,"[116.374786,39.91452]",8.535582107,13.45,0
3561,2013-10-08T10:46:22Z,4126,157,"[116.377625,39.914528]",8.777727872,19.1275,0
3562,2013-10-08T10:47:16Z,4126,157,"[116.381424,39.914364]",9.102265554,17.175,0
3563,2013-10-08T10:48:10Z,4126,157,"[116.381874,39.917355]",9.437077228,39.0825,0
3564,2013-10-08T10:49:05Z,4126,157,"[116.38179,39.922215]",9.977565387,19.68,0
3565,2013-10-08T10:51:27Z,4126,157,"[116.380157,39.926643]",10.53996363,25.13,0
3566,2013-10-08T10:52:22Z,4126,157,"[116.379791,39.930729]",10.99540478,27.905,0
3567,2013-10-08T10:53:17Z,4126,157,"[116.380173,39.932747]",11.22216174,13.735,0
3568,2013-10-08T10:54:11Z,4126,157,"[116.379707,39.93663]",11.65578262,28.7375,0
3569,2013-10-08T11:00:00Z,4126,158,"[116.379112,39.942123]",0,17.495,0
3570,2013-10-08T11:01:11Z,4126,158,"[116.379578,39.936787]",0.595472245,24.88,0
3571,2013-10-08T11:02:07Z,4126,158,"[116.380074,39.933197]",0.996920595,14.1,0
3572,2013-10-08T11:04:49Z,4126,158,"[116.384399,39.933155]",1.377383144,38.4975,0
3573,2013-10-08T11:05:44Z,4126,158,"[116.395058,39.933403]",2.286680412,18.8775,0
3574,2013-10-08T11:06:38Z,4126,158,"[116.398109,39.933422]",2.546843256,42.5675,0
3575,2013-10-08T11:07:33Z,4126,158,"[116.405151,39.93343]",3.147304739,28.27,0
3576,2013-10-08T11:08:14Z,4126,158,"[116.408447,39.9333]",3.428721538,15.645,0
3577,2013-10-08T11:10:00Z,4126,158,"[116.415833,39.933464]",4.058824,24.91,0
3578,2013-10-08T11:10:53Z,4126,158,"[116.418274,39.933613]",4.267622534,23.3475,0
3579,2013-10-08T11:11:47Z,4126,158,"[116.42524,39.933617]",4.861601478,17.5575,0
3580,2013-10-08T11:13:38Z,4126,158,"[116.428398,39.933643]",5.130895182,23.395,0
3581,2013-10-08T11:14:32Z,4126,158,"[116.43351,39.933815]",5.567205293,38.2825,0
3582,2013-10-08T11:15:27Z,4126,158,"[116.441895,39.933735]",6.282233419,20.8875,0
3583,2013-10-08T11:16:22Z,4126,158,"[116.446686,39.934006]",6.691862201,32.3275,0
3599,2013-10-08T13:15:00Z,4126,160,"[116.338768,39.938534]",0,55.06,0
3600,2013-10-08T13:15:55Z,4126,160,"[116.328796,39.938705]",0.850445639,50.0525,0
3601,2013-10-08T13:16:49Z,4126,160,"[116.333702,39.938087]",1.274350251,36.4225,0
3602,2013-10-08T13:17:43Z,4126,160,"[116.344734,39.938423]",2.215707846,51.175,0
3603,2013-10-08T13:18:38Z,4126,160,"[116.351616,39.939835]",2.823122145,34.9475,0
3604,2013-10-08T13:19:34Z,4126,160,"[116.352715,39.937744]",3.073815423,15.485,0
3605,2013-10-08T13:20:27Z,4126,160,"[116.355438,39.936913]",3.323702642,47.29,0
3606,2013-10-08T13:21:22Z,4126,160,"[116.355721,39.932343]",3.832467378,38.7475,0
3607,2013-10-08T13:22:19Z,4126,160,"[116.36367,39.932304]",4.51029153,35.9475,0
3608,2013-10-08T13:23:12Z,4126,160,"[116.36776,39.9324]",4.859208543,22.07,0
3609,2013-10-08T13:25:01Z,4126,160,"[116.375702,39.932716]",5.539479544,26.69,0
3610,2013-10-08T13:25:56Z,4126,160,"[116.384087,39.933086]",6.255644342,36.9725,0
3611,2013-10-08T13:26:54Z,4126,160,"[116.388954,39.933235]",6.670978404,35.1475,0
3640,2013-10-08T15:15:00Z,4126,164,"[116.333931,39.938232]",0,54.275,0
3641,2013-10-08T15:15:55Z,4126,164,"[116.327148,39.938618]",0.579924751,45.535,0
3642,2013-10-08T15:16:49Z,4126,164,"[116.336426,39.938107]",1.373027176,49.4225,0
3643,2013-10-08T15:17:44Z,4126,164,"[116.347351,39.939194]",2.312324638,41.4225,0
3644,2013-10-08T15:18:38Z,4126,164,"[116.353912,39.940132]",2.881362022,49.21,0
3645,2013-10-08T15:19:33Z,4126,164,"[116.35878,39.944427]",3.514106539,34.1275,0
3646,2013-10-08T15:20:27Z,4126,164,"[116.366158,39.946678]",4.191083763,51.2375,0
3647,2013-10-08T15:21:22Z,4126,164,"[116.375923,39.948792]",5.056112058,51.8175,0
3648,2013-10-08T15:22:17Z,4126,164,"[116.385353,39.948711]",5.860064462,51.38,0
3649,2013-10-08T15:23:12Z,4126,164,"[116.393456,39.948826]",6.550958628,54.73,0
3650,2013-10-08T15:25:01Z,4126,164,"[116.3955,39.951149]",6.958083368,31.8525,0
3651,2013-10-08T15:26:50Z,4126,164,"[116.394981,39.96217]",8.184464889,29.645,0
3652,2013-10-08T15:28:38Z,4126,164,"[116.394897,39.965866]",8.595655218,54.5775,0
3653,2013-10-08T15:29:31Z,4126,164,"[116.398163,39.968433]",8.994356976,48.2475,0
3654,2013-10-08T15:31:20Z,4126,164,"[116.402367,39.967415]",9.389505688,48.7325,0
3655,2013-10-08T15:33:07Z,4126,164,"[116.405701,39.966545]",9.713631831,29.86,0
3735,2013-10-08T07:30:00Z,4127,167,"[116.368401,39.865395]",0,19.6675,0
3736,2013-10-08T07:30:39Z,4127,167,"[116.37085,39.865513]",0.209503181,18.0625,0
3737,2013-10-08T07:31:14Z,4127,167,"[116.373337,39.865616]",0.422084853,22.8475,0
3738,2013-10-08T07:31:51Z,4127,167,"[116.373123,39.862396]",0.8104272,16.0875,0
3739,2013-10-08T07:32:21Z,4127,167,"[116.371445,39.858284]",1.28994284,42.88,0
3740,2013-10-08T07:32:39Z,4127,167,"[116.371384,39.855778]",1.568755842,50.8075,0
3741,2013-10-08T07:33:15Z,4127,167,"[116.371292,39.853516]",1.820416859,22.8425,0
3742,2013-10-08T07:33:51Z,4127,167,"[116.371239,39.851662]",2.026697212,41.5275,0
3743,2013-10-08T07:34:40Z,4127,167,"[116.368568,39.850731]",2.287729359,23.8125,0
3744,2013-10-08T07:35:51Z,4127,167,"[116.365631,39.850815]",2.538719485,14.4875,0
3745,2013-10-08T07:38:33Z,4127,167,"[116.364906,39.848007]",2.906995285,46.4625,0
3746,2013-10-08T07:40:15Z,4127,167,"[116.365005,39.844383]",3.310087869,27.2075,0
3747,2013-10-08T07:41:15Z,4127,167,"[116.364944,39.839161]",3.891148742,28.205,0
3748,2013-10-08T07:43:15Z,4127,167,"[116.364937,39.835075]",4.345777269,29.715,0
3749,2013-10-08T07:45:03Z,4127,167,"[116.356186,39.831284]",5.298370983,63.56,0
3750,2013-10-08T07:45:20Z,4127,167,"[116.353226,39.831249]",5.55117205,58.67,0
3751,2013-10-08T07:45:51Z,4127,167,"[116.348457,39.831314]",5.958488253,60.085,0
3752,2013-10-08T07:46:51Z,4127,167,"[116.345367,39.829308]",6.304018609,36.9975,0
3753,2013-10-08T07:47:14Z,4127,167,"[116.345459,39.826603]",6.60492203,58.375,0
3754,2013-10-08T08:00:00Z,4127,168,"[116.359459,39.846928]",0,30.5825,0
3755,2013-10-08T08:00:27Z,4127,168,"[116.359558,39.84903]",0.234139126,27.32,0
3756,2013-10-08T08:01:03Z,4127,168,"[116.359337,39.852821]",0.65746214,35.925,0
3757,2013-10-08T08:01:39Z,4127,168,"[116.363274,39.854298]",1.031541385,52.195,0
3758,2013-10-08T08:02:14Z,4127,168,"[116.368019,39.855621]",1.462537,57.295,0
3759,2013-10-08T08:03:03Z,4127,168,"[116.374268,39.856773]",2.012643356,55.395,0
3760,2013-10-08T08:03:33Z,4127,168,"[116.376724,39.856876]",2.222609639,51.9,0
3761,2013-10-08T08:04:27Z,4127,168,"[116.379623,39.856892]",2.470096398,53.725,0
3762,2013-10-08T08:05:26Z,4127,168,"[116.386238,39.85722]",3.035953196,39.6475,0
3763,2013-10-08T08:06:27Z,4127,168,"[116.378639,39.857349]",3.685191675,39.98,0
3764,2013-10-08T08:06:50Z,4127,168,"[116.378319,39.858822]",3.867060559,35.37,0
3765,2013-10-08T08:15:00Z,4127,169,"[116.364807,39.860596]",0,10.035,0
3766,2013-10-08T08:17:36Z,4127,169,"[116.362793,39.861942]",0.280959234,17,0
3767,2013-10-08T08:19:13Z,4127,169,"[116.358971,39.861725]",0.60838121,31.7975,0
3768,2013-10-08T08:20:13Z,4127,169,"[116.354546,39.862637]",0.999465262,15.6875,0
3769,2013-10-08T08:20:37Z,4127,169,"[116.3545,39.865017]",1.264168273,18.1025,0
3770,2013-10-08T08:21:37Z,4127,169,"[116.354424,39.866848]",1.468116187,23.3125,0
3771,2013-10-08T08:24:36Z,4127,169,"[116.354156,39.869305]",1.742369842,41.2325,0
3772,2013-10-08T08:25:13Z,4127,169,"[116.351425,39.869377]",1.99858044,39.0675,0
3773,2013-10-08T08:25:43Z,4127,169,"[116.350845,39.872261]",2.323084138,30.815,0
3774,2013-10-08T08:26:43Z,4127,169,"[116.350494,39.877029]",2.854218831,28.88,0
3775,2013-10-08T08:27:37Z,4127,169,"[116.350182,39.880573]",3.249225501,36.935,0
3776,2013-10-08T08:28:01Z,4127,169,"[116.35006,39.882648]",3.480204017,33.0275,0
3777,2013-10-08T08:28:43Z,4127,169,"[116.350296,39.886768]",3.938797729,27.305,0
3778,2013-10-08T08:30:37Z,4127,169,"[116.350334,39.88884]",4.169741656,25.8375,0
3779,2013-10-08T08:31:37Z,4127,169,"[116.348724,39.889767]",4.433725667,25.8375,0
3780,2013-10-08T08:33:23Z,4127,169,"[116.332306,39.889996]",5.834785698,48.3175,0
3781,2013-10-08T08:33:43Z,4127,169,"[116.328545,39.889946]",6.155849579,23.41,0
3782,2013-10-08T08:34:35Z,4127,169,"[116.326118,39.890537]",6.380655279,13.21,0
3783,2013-10-08T08:34:43Z,4127,169,"[116.325935,39.890888]",6.422694267,13.21,0
3784,2013-10-08T08:45:00Z,4127,170,"[116.326538,39.886158]",0,19.3325,0
3785,2013-10-08T08:46:00Z,4127,170,"[116.326485,39.889557]",0.378001922,20.0175,0
